AATS0s,AATSC4c,AATSC4s,MATS3d,BDE,barrier,T,log10(k)
1.8833333330000002,-4.6500000000000005e-05,-0.012777778,-0.3,85.27547145,0.59425197,1660.0,-10.71859725
1.8055555559999998,1.59e-05,-0.00617284,-0.149159664,84.37750464,-0.120670173,705.0,-11.90806566
2.555555556,0.001460005,0.19753086399999997,0.125,85.72100355,1.139683662,745.0,-11.453716972165571
2.0,0.000135821,-0.055555556,-0.25,84.3436191,0.23406123,785.0,-11.26814999391902
1.918518519,4.96e-05,-0.041481481,-0.23553719,85.70155074,0.59738952,950.0,-11.17971455
1.918518519,4.96e-05,-0.041481481,-0.23553719,85.83081779999999,-0.04204317,895.0,-11.12244908
2.135185185,-4.34e-05,-0.059958847999999995,-0.163636364,86.79573993,0.475401576,895.0,-11.41714437
1.918518519,4.96e-05,-0.041481481,-0.23553719,83.87988921,-0.43047186,735.0,-11.39346425
2.0,0.000135821,-0.055555556,-0.25,84.3436191,0.23406123,890.0,-11.075899237576547
1.8833333330000002,-4.6500000000000005e-05,-0.012777778,-0.3,84.33483396,0.03890562,995.0,-11.31457994
2.0,0.000135821,-0.055555556,-0.25,85.19452266,0.581450766,1155.0,-10.740959346667836
1.918518519,4.96e-05,-0.041481481,-0.23553719,85.83081779999999,-0.04204317,1260.0,-10.81488827
2.555555556,0.001460005,0.19753086399999997,0.125,85.72100355,1.139683662,1190.0,-11.079710472666934
2.0,0.000135821,-0.055555556,-0.25,84.3436191,0.23406123,1400.0,-10.455079334885173
1.8833333330000002,-4.6500000000000005e-05,-0.012777778,-0.3,84.33483396,0.03890562,1115.0,-11.19659191
2.0,0.000135821,-0.055555556,-0.25,85.19452266,0.581450766,1395.0,-10.527048269394582
2.135185185,-4.34e-05,-0.059958847999999995,-0.163636364,86.79573993,0.475401576,1125.0,-11.16679443
2.0,0.000135821,-0.055555556,-0.25,84.3436191,0.23406123,1080.0,-10.798204352878557
1.8055555559999998,1.59e-05,-0.00617284,-0.149159664,84.37750464,-0.120670173,1345.0,-11.14164892
2.314814815,0.001173484,0.151234568,0.090909091,87.34499943,0.49824294,1815.0,-10.367693847765175
2.0,0.000135821,-0.055555556,-0.25,84.3436191,0.23406123,1705.0,-10.212553337169398
1.8833333330000002,-4.6500000000000005e-05,-0.012777778,-0.3,85.27547145,0.59425197,1615.0,-10.74757348
1.918518519,4.96e-05,-0.041481481,-0.23553719,83.87988921,-0.43047186,1695.0,-10.67473134
1.918518519,4.96e-05,-0.041481481,-0.23553719,85.70155074,0.59738952,2000.0,-10.52100603
1.918518519,4.96e-05,-0.041481481,-0.23553719,85.70155074,0.59738952,1635.0,-10.71278781
1.8055555559999998,1.59e-05,-0.00617284,-0.149159664,84.37750464,-0.120670173,1930.0,-10.69884691
2.555555556,0.001460005,0.19753086399999997,0.125,85.72100355,1.139683662,1950.0,-10.672120520816392
1.8833333330000002,-4.6500000000000005e-05,-0.012777778,-0.3,84.33483396,0.03890562,1520.0,-10.86554307
1.8833333330000002,-4.6500000000000005e-05,-0.012777778,-0.3,84.33483396,0.03890562,800.0,-11.5337992
1.918518519,4.96e-05,-0.041481481,-0.23553719,83.87988921,-0.43047186,820.0,-11.3125701
2.135185185,-4.34e-05,-0.059958847999999995,-0.163636364,86.79573993,0.475401576,940.0,-11.36340201
1.8833333330000002,-4.6500000000000005e-05,-0.012777778,-0.3,85.27547145,0.59425197,810.0,-11.45342391
1.8833333330000002,-4.6500000000000005e-05,-0.012777778,-0.3,85.27547145,0.59425197,955.0,-11.28952178
2.0,0.000135821,-0.055555556,-0.25,84.3436191,0.23406123,895.0,-11.06755545483554
2.0,0.000135821,-0.055555556,-0.25,85.19452266,0.581450766,800.0,-11.185135951891347
2.0,0.000135821,-0.055555556,-0.25,85.19452266,0.581450766,735.0,-11.294136189160083
2.314814815,0.001173484,0.151234568,0.090909091,87.34499943,0.49824294,880.0,-11.080881028000471
1.8833333330000002,-4.6500000000000005e-05,-0.012777778,-0.3,85.27547145,0.59425197,1330.0,-10.95070258
1.8055555559999998,1.59e-05,-0.00617284,-0.149159664,84.37750464,-0.120670173,1050.0,-11.44012729
2.0,0.000135821,-0.055555556,-0.25,84.3436191,0.23406123,1390.0,-10.464169679734258
1.918518519,4.96e-05,-0.041481481,-0.23553719,85.70155074,0.59738952,1455.0,-10.81987084
2.0,0.000135821,-0.055555556,-0.25,84.3436191,0.23406123,1110.0,-10.760508139992895
2.0,0.000135821,-0.055555556,-0.25,85.19452266,0.581450766,1030.0,-10.875109421408057
1.8833333330000002,-4.6500000000000005e-05,-0.012777778,-0.3,84.33483396,0.03890562,1060.0,-11.24928154
2.555555556,0.001460005,0.19753086399999997,0.125,85.72100355,1.139683662,1180.0,-11.086575378288735
2.314814815,0.001173484,0.151234568,0.090909091,87.34499943,0.49824294,1095.0,-10.870800879286106
1.918518519,4.96e-05,-0.041481481,-0.23553719,85.83081779999999,-0.04204317,1505.0,-10.64277315
1.8833333330000002,-4.6500000000000005e-05,-0.012777778,-0.3,85.27547145,0.59425197,1875.0,-10.58959297
1.8833333330000002,-4.6500000000000005e-05,-0.012777778,-0.3,85.27547145,0.59425197,1830.0,-10.61539868
1.8833333330000002,-4.6500000000000005e-05,-0.012777778,-0.3,85.27547145,0.59425197,1915.0,-10.56714063
1.918518519,4.96e-05,-0.041481481,-0.23553719,85.83081779999999,-0.04204317,1540.0,-10.61999157
1.918518519,4.96e-05,-0.041481481,-0.23553719,85.70155074,0.59738952,1810.0,-10.617007300000001
2.314814815,0.001173484,0.151234568,0.090909091,87.34499943,0.49824294,1645.0,-10.467147409365529
1.918518519,4.96e-05,-0.041481481,-0.23553719,85.83081779999999,-0.04204317,1940.0,-10.38553383
2.135185185,-4.34e-05,-0.059958847999999995,-0.163636364,86.79573993,0.475401576,1530.0,-10.83095364
1.918518519,4.96e-05,-0.041481481,-0.23553719,85.70155074,0.59738952,945.0,-11.18379715
1.8833333330000002,-4.6500000000000005e-05,-0.012777778,-0.3,84.33483396,0.03890562,705.0,-11.65607378
2.314814815,0.001173484,0.151234568,0.090909091,87.34499943,0.49824294,915.0,-11.043812273174606
1.8833333330000002,-4.6500000000000005e-05,-0.012777778,-0.3,84.33483396,0.03890562,775.0,-11.56486528
1.918518519,4.96e-05,-0.041481481,-0.23553719,85.83081779999999,-0.04204317,980.0,-11.04437257
2.0,0.000135821,-0.055555556,-0.25,85.19452266,0.581450766,920.0,-11.011093453666946
1.8055555559999998,1.59e-05,-0.00617284,-0.149159664,84.37750464,-0.120670173,875.0,-11.65645322
1.918518519,4.96e-05,-0.041481481,-0.23553719,85.70155074,0.59738952,930.0,-11.19611162
1.8833333330000002,-4.6500000000000005e-05,-0.012777778,-0.3,85.27547145,0.59425197,910.0,-11.33791513
1.918518519,4.96e-05,-0.041481481,-0.23553719,85.70155074,0.59738952,1030.0,-11.11589374
1.918518519,4.96e-05,-0.041481481,-0.23553719,85.70155074,0.59738952,1200.0,-10.98929613
2.0,0.000135821,-0.055555556,-0.25,85.19452266,0.581450766,1460.0,-10.476641534400992
2.555555556,0.001460005,0.19753086399999997,0.125,85.72100355,1.139683662,1390.0,-10.952669802284658
1.8055555559999998,1.59e-05,-0.00617284,-0.149159664,84.37750464,-0.120670173,1150.0,-11.33103598
1.8833333330000002,-4.6500000000000005e-05,-0.012777778,-0.3,85.27547145,0.59425197,1075.0,-11.16971671
2.314814815,0.001173484,0.151234568,0.090909091,87.34499943,0.49824294,1285.0,-10.713809711779552
1.918518519,4.96e-05,-0.041481481,-0.23553719,85.70155074,0.59738952,1125.0,-11.04368683
1.8833333330000002,-4.6500000000000005e-05,-0.012777778,-0.3,84.33483396,0.03890562,1490.0,-10.88722409
1.918518519,4.96e-05,-0.041481481,-0.23553719,85.70155074,0.59738952,1830.0,-10.60653094
1.8833333330000002,-4.6500000000000005e-05,-0.012777778,-0.3,85.27547145,0.59425197,1700.0,-10.69345135
2.135185185,-4.34e-05,-0.059958847999999995,-0.163636364,86.79573993,0.475401576,1610.0,-10.77535347
2.555555556,0.001460005,0.19753086399999997,0.125,85.72100355,1.139683662,1755.0,-10.759914951612242
1.918518519,4.96e-05,-0.041481481,-0.23553719,83.87988921,-0.43047186,1950.0,-10.5369875
1.8833333330000002,-4.6500000000000005e-05,-0.012777778,-0.3,84.33483396,0.03890562,1715.0,-10.73328979
1.918518519,4.96e-05,-0.041481481,-0.23553719,83.87988921,-0.43047186,1970.0,-10.52682262
1.918518519,4.96e-05,-0.041481481,-0.23553719,85.70155074,0.59738952,1865.0,-10.58841495
2.135185185,-4.34e-05,-0.059958847999999995,-0.163636364,86.79573993,0.475401576,1895.0,-10.59765695
2.135185185,-4.34e-05,-0.059958847999999995,-0.163636364,86.79573993,0.475401576,715.0,-11.66350624
1.918518519,4.96e-05,-0.041481481,-0.23553719,83.87988921,-0.43047186,985.0,-11.16648792
2.0,0.000135821,-0.055555556,-0.25,84.3436191,0.23406123,775.0,-11.288380678687723
1.8055555559999998,1.59e-05,-0.00617284,-0.149159664,84.37750464,-0.120670173,795.0,-11.76881907
2.0,0.000135821,-0.055555556,-0.25,85.19452266,0.581450766,770.0,-11.233954619006296
1.8833333330000002,-4.6500000000000005e-05,-0.012777778,-0.3,84.33483396,0.03890562,780.0,-11.55859135
1.918518519,4.96e-05,-0.041481481,-0.23553719,85.83081779999999,-0.04204317,865.0,-11.15104872
2.135185185,-4.34e-05,-0.059958847999999995,-0.163636364,86.79573993,0.475401576,900.0,-11.41103979
1.8833333330000002,-4.6500000000000005e-05,-0.012777778,-0.3,84.33483396,0.03890562,945.0,-11.36724679
1.918518519,4.96e-05,-0.041481481,-0.23553719,83.87988921,-0.43047186,1350.0,-10.88999517
1.8833333330000002,-4.6500000000000005e-05,-0.012777778,-0.3,84.33483396,0.03890562,1200.0,-11.11933769
1.8833333330000002,-4.6500000000000005e-05,-0.012777778,-0.3,85.27547145,0.59425197,1090.0,-11.15559222
2.555555556,0.001460005,0.19753086399999997,0.125,85.72100355,1.139683662,1095.0,-11.147215720025018
2.555555556,0.001460005,0.19753086399999997,0.125,85.72100355,1.139683662,1230.0,-11.052778572606336
1.918518519,4.96e-05,-0.041481481,-0.23553719,85.83081779999999,-0.04204317,1325.0,-10.76691102
1.918518519,4.96e-05,-0.041481481,-0.23553719,85.83081779999999,-0.04204317,1425.0,-10.69644881
1.8833333330000002,-4.6500000000000005e-05,-0.012777778,-0.3,84.33483396,0.03890562,1435.0,-10.92799951
2.0,0.000135821,-0.055555556,-0.25,85.19452266,0.581450766,1020.0,-10.886704810981497
2.0,0.000135821,-0.055555556,-0.25,84.3436191,0.23406123,1635.0,-10.263005843549045
2.314814815,0.001173484,0.151234568,0.090909091,87.34499943,0.49824294,1580.0,-10.50772792671319
1.8833333330000002,-4.6500000000000005e-05,-0.012777778,-0.3,85.27547145,0.59425197,1665.0,-10.71542317
1.8833333330000002,-4.6500000000000005e-05,-0.012777778,-0.3,85.27547145,0.59425197,1990.0,-10.526212300000001
2.0,0.000135821,-0.055555556,-0.25,84.3436191,0.23406123,1945.0,-10.057629319986841
1.918518519,4.96e-05,-0.041481481,-0.23553719,85.70155074,0.59738952,1860.0,-10.59098622
2.314814815,0.001173484,0.151234568,0.090909091,87.34499943,0.49824294,1500.0,-10.559856093141232
1.918518519,4.96e-05,-0.041481481,-0.23553719,83.87988921,-0.43047186,1885.0,-10.57063097
1.918518519,4.96e-05,-0.041481481,-0.23553719,85.70155074,0.59738952,1550.0,-10.76219085
2.555555556,0.001460005,0.19753086399999997,0.125,85.72100355,1.139683662,955.0,-11.25729553632696
2.314814815,0.001173484,0.151234568,0.090909091,87.34499943,0.49824294,725.0,-11.261957543119706
2.135185185,-4.34e-05,-0.059958847999999995,-0.163636364,86.79573993,0.475401576,910.0,-11.39893274
2.555555556,0.001460005,0.19753086399999997,0.125,85.72100355,1.139683662,825.0,-11.37362054699225
2.314814815,0.001173484,0.151234568,0.090909091,87.34499943,0.49824294,795.0,-11.17648364812094
1.918518519,4.96e-05,-0.041481481,-0.23553719,85.70155074,0.59738952,800.0,-11.306985899999999
1.8833333330000002,-4.6500000000000005e-05,-0.012777778,-0.3,85.27547145,0.59425197,855.0,-11.39999555
1.918518519,4.96e-05,-0.041481481,-0.23553719,83.87988921,-0.43047186,850.0,-11.28493121
1.918518519,4.96e-05,-0.041481481,-0.23553719,83.87988921,-0.43047186,705.0,-11.42288605
1.8833333330000002,-4.6500000000000005e-05,-0.012777778,-0.3,85.27547145,0.59425197,1305.0,-10.97039473
1.8833333330000002,-4.6500000000000005e-05,-0.012777778,-0.3,84.33483396,0.03890562,1310.0,-11.0260541
1.918518519,4.96e-05,-0.041481481,-0.23553719,83.87988921,-0.43047186,1450.0,-10.82363857
1.918518519,4.96e-05,-0.041481481,-0.23553719,83.87988921,-0.43047186,1340.0,-10.89682908
1.8055555559999998,1.59e-05,-0.00617284,-0.149159664,84.37750464,-0.120670173,1410.0,-11.08423361
2.0,0.000135821,-0.055555556,-0.25,84.3436191,0.23406123,1190.0,-10.66640385667413
1.918518519,4.96e-05,-0.041481481,-0.23553719,85.70155074,0.59738952,1320.0,-10.90673951
1.8833333330000002,-4.6500000000000005e-05,-0.012777778,-0.3,85.27547145,0.59425197,1440.0,-10.8679163
2.555555556,0.001460005,0.19753086399999997,0.125,85.72100355,1.139683662,1460.0,-10.912245931331828
1.8055555559999998,1.59e-05,-0.00617284,-0.149159664,84.37750464,-0.120670173,1775.0,-10.80216131
1.8833333330000002,-4.6500000000000005e-05,-0.012777778,-0.3,85.27547145,0.59425197,1830.0,-10.61539868
1.918518519,4.96e-05,-0.041481481,-0.23553719,83.87988921,-0.43047186,1730.0,-10.65486898
2.555555556,0.001460005,0.19753086399999997,0.125,85.72100355,1.139683662,1575.0,-10.84965601944983
2.135185185,-4.34e-05,-0.059958847999999995,-0.163636364,86.79573993,0.475401576,1905.0,-10.5919212
2.314814815,0.001173484,0.151234568,0.090909091,87.34499943,0.49824294,1635.0,-10.473292384411227
1.918518519,4.96e-05,-0.041481481,-0.23553719,85.83081779999999,-0.04204317,1625.0,-10.56633205
1.8833333330000002,-4.6500000000000005e-05,-0.012777778,-0.3,85.27547145,0.59425197,1970.0,-10.53698188
2.0,0.000135821,-0.055555556,-0.25,85.19452266,0.581450766,1720.0,-10.298609651284147
