ATSC4c,AATSC4c,GATS3dv,MIC1,BDE,barrier,T,log10(k)
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,700.0,-11.819873868119336
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,705.0,-11.810364608840016
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,710.0,-11.800917268517306
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,715.0,-11.791531051756785
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,720.0,-11.782205178263633
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,725.0,-11.77293888246669
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,730.0,-11.763731413153984
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,735.0,-11.754582033119329
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,740.0,-11.745490018819606
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,745.0,-11.73645466004236
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,750.0,-11.727475259583287
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,755.0,-11.718551132933358
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,760.0,-11.709681607975172
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,765.0,-11.700866024688208
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,770.0,-11.69210373486275
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,775.0,-11.683394101822099
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,780.0,-11.67473650015283
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,785.0,-11.666130315442818
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,790.0,-11.657574944026749
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,795.0,-11.649069792738905
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,800.0,-11.640614278672905
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,805.0,-11.632207828948292
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,810.0,-11.623849880483569
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,815.0,-11.615539879775632
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,820.0,-11.607277282685304
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,825.0,-11.599061554228784
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,830.0,-11.590892168374815
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,835.0,-11.582768607847395
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,840.0,-11.574690363933875
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,845.0,-11.566656936298196
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,850.0,-11.558667832799205
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,855.0,-11.550722569313779
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,860.0,-11.542820669564707
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,865.0,-11.534961664953116
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,870.0,-11.527145094395278
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,875.0,-11.519370504163776
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,880.0,-11.511637447732733
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,885.0,-11.503945485627115
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,890.0,-11.496294185275927
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,895.0,-11.488683120869133
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,900.0,-11.481111873218314
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,905.0,-11.473580029620829
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,910.0,-11.466087183727392
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,915.0,-11.458632935413082
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,920.0,-11.451216890651493
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,925.0,-11.44383866139209
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,930.0,-11.436497865440574
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,935.0,-11.429194126342257
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,940.0,-11.421927073268249
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,945.0,-11.414696340904493
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,950.0,-11.407501569343465
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,955.0,-11.400342403978538
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,960.0,-11.393218495400864
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,965.0,-11.386129499298773
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,970.0,-11.37907507635954
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,975.0,-11.372054892173557
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,980.0,-11.365068617140711
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,985.0,-11.358115926379005
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,990.0,-11.35119649963535
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,995.0,-11.3443100211984
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1000.0,-11.337456179813447
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1005.0,-11.330634668599302
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1010.0,-11.323845184967047
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1015.0,-11.317087430540715
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1020.0,-11.310361111079748
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1025.0,-11.303665936403231
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1030.0,-11.297001620315845
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1035.0,-11.29036788053551
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1040.0,-11.28376443862262
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1045.0,-11.277191019910903
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1050.0,-11.270647353439784
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1055.0,-11.264133171888297
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1060.0,-11.257648211510404
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1065.0,-11.25119221207177
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1070.0,-11.244764916787936
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1075.0,-11.238366072263814
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1080.0,-11.231995428434491
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1085.0,-11.225652738507364
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1090.0,-11.219337758905462
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1095.0,-11.213050249212024
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1100.0,-11.20678997211625
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1105.0,-11.200556693360188
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1110.0,-11.194350181686797
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1115.0,-11.188170208789053
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1120.0,-11.182016549260139
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1125.0,-11.175888980544718
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1130.0,-11.16978728289114
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1135.0,-11.163711239304748
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1140.0,-11.157660635502047
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1145.0,-11.151635259865882
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1150.0,-11.145634903401522
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1155.0,-11.139659359693628
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1160.0,-11.133708424864102
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1165.0,-11.127781897530806
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1170.0,-11.121879578767095
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1175.0,-11.116001272062173
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1180.0,-11.11014678328224
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1185.0,-11.104315920632418
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1190.0,-11.09850849461944
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1195.0,-11.092724318015057
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1200.0,-11.086963205820194
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1205.0,-11.081224975229784
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1210.0,-11.075509445598307
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1215.0,-11.069816438406011
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1220.0,-11.064145777225757
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1225.0,-11.058497287690523
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1230.0,-11.052870797461562
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1235.0,-11.047266136197116
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1240.0,-11.041683135521762
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1245.0,-11.036121628996362
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1250.0,-11.030581452088532
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1255.0,-11.025062442143717
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1260.0,-11.019564438356776
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1265.0,-11.014087281744132
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1270.0,-11.008630815116422
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1275.0,-11.00319488305166
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1280.0,-10.997779331868903
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1285.0,-10.992384009602413
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1290.0,-10.987008765976265
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1295.0,-10.981653452379463
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1300.0,-10.976317921841481
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1305.0,-10.971002029008256
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1310.0,-10.965705630118629
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1315.0,-10.960428582981212
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1320.0,-10.955170746951639
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1325.0,-10.949931982910288
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1330.0,-10.944712153240335
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1335.0,-10.939511121806254
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1340.0,-10.93432875393267
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1345.0,-10.929164916383595
