ATSC4c,AATSC4c,GATS3dv,MIC1,BDE,barrier,T,log10(k)
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1350.0,-10.924019477342034
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1355.0,-10.918892306389933
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1360.0,-10.913783274488516
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1365.0,-10.908692253958924
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1370.0,-10.90361911846322
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1375.0,-10.898563742985711
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1380.0,-10.89352600381459
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1385.0,-10.888505778523918
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1390.0,-10.883502945955877
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1395.0,-10.87851738620337
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1400.0,-10.873548980592888
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1405.0,-10.868597611667669
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1410.0,-10.863663163171172
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1415.0,-10.858745520030789
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1420.0,-10.853844568341872
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1425.0,-10.848960195351992
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1430.0,-10.844092289445484
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1435.0,-10.839240740128247
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1440.0,-10.834405438012798
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1445.0,-10.82958627480355
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1450.0,-10.824783143282383
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1455.0,-10.81999593729439
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1460.0,-10.815224551733921
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1465.0,-10.810468882530797
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1470.0,-10.805728826636786
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1475.0,-10.801004282012295
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1480.0,-10.796295147613268
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1485.0,-10.791601323378284
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1490.0,-10.786922710215897
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1495.0,-10.782259209992151
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1500.0,-10.777610725518308
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1505.0,-10.772977160538748
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1510.0,-10.768358419719114
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1515.0,-10.763754408634579
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1520.0,-10.759165033758357
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1525.0,-10.754590202450345
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1530.0,-10.750029822945983
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1535.0,-10.745483804345266
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1540.0,-10.74095205660194
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1545.0,-10.736434490512844
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1550.0,-10.731931017707462
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1555.0,-10.727441550637565
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1560.0,-10.722966002567103
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1565.0,-10.71850428756217
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1570.0,-10.714056320481177
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1575.0,-10.709622016965133
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1580.0,-10.705201293428127
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1585.0,-10.700794067047902
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1590.0,-10.696400255756595
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1595.0,-10.692019778231627
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1600.0,-10.687652553886712
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1605.0,-10.683298502863
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1610.0,-10.678957546020367
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1615.0,-10.67462960492884
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1620.0,-10.67031460186011
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1625.0,-10.666012459779218
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1630.0,-10.66172310233634
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1635.0,-10.657446453858693
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1640.0,-10.653182439342569
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1645.0,-10.648930984445474
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1650.0,-10.644692015478402
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1655.0,-10.64046545939819
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1660.0,-10.636251243800013
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1665.0,-10.63204929690997
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1670.0,-10.627859547577804
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1675.0,-10.623681925269675
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1680.0,-10.6195163600611
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1685.0,-10.615362782629932
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1690.0,-10.611221124249496
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1695.0,-10.607091316781784
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1700.0,-10.602973292670761
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1705.0,-10.598866984935768
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1710.0,-10.594772327165007
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1715.0,-10.590689253509133
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1720.0,-10.586617698674916
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1725.0,-10.582557597919022
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1730.0,-10.57850888704185
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1735.0,-10.574471502381463
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1740.0,-10.570445380807616
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1745.0,-10.566430459715868
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1750.0,-10.562426677021733
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1755.0,-10.558433971154985
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1760.0,-10.55445228105397
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1765.0,-10.550481546160043
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1770.0,-10.546521706412053
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1775.0,-10.542572702240923
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1780.0,-10.538634474564292
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1785.0,-10.534706964781233
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1790.0,-10.530790114767038
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1795.0,-10.526883866868086
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1800.0,-10.522988163896763
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1805.0,-10.519102949126466
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1810.0,-10.51522816628666
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1815.0,-10.511363759558007
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1820.0,-10.507509673567565
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1825.0,-10.503665853384042
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1830.0,-10.499832244513122
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1835.0,-10.496008792892834
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1840.0,-10.492195444889012
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1845.0,-10.488392147290783
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1850.0,-10.484598847306136
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1855.0,-10.480815492557547
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1860.0,-10.47704203107764
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1865.0,-10.473278411304936
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1870.0,-10.469524582079632
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1875.0,-10.465780492639444
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1880.0,-10.462046092615507
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1885.0,-10.458321332028325
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1890.0,-10.454606161283754
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1895.0,-10.450900531169088
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1900.0,-10.44720439284913
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1905.0,-10.443517697862363
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1910.0,-10.439840398117138
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1915.0,-10.436172445887928
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1920.0,-10.432513793811637
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1925.0,-10.428864394883917
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1930.0,-10.425224202455576
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1935.0,-10.421593170229015
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1940.0,-10.41797125225469
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1945.0,-10.414358402927649
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1950.0,-10.410754576984091
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1955.0,-10.407159729497986
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1960.0,-10.4035738158777
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1965.0,-10.399996791862717
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1970.0,-10.396428613520351
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1975.0,-10.39286923724254
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1980.0,-10.389318619742626
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1985.0,-10.385776718052243
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1990.0,-10.38224348951818
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,1995.0,-10.378718891799322
0.038910831248658656,0.0005404282117869258,1.3882364266461298,15.595875516118292,85.78312704,0.39595881,2000.0,-10.37520288286361
